timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2025-10-27 05:51:50,"$115,280.77",$2.29T,$59.43B,19.94M BTC,2.55% (24h),82%,18%
2025-10-27 05:54:17,"$115,260.43",$2.29T,$59.37B,19.94M BTC,2.5% (24h),82%,18%
2025-10-27 06:15:09,"$115,324.69",$2.29T,$59.28B,19.94M BTC,2.58% (24h),82%,18%
2025-10-27 06:17:30,"$115,378.07",$2.3T,$59.24B,19.94M BTC,2.67% (24h),82%,18%
2025-10-27 06:42:55,"$115,481.21",$2.3T,$59.53B,19.94M BTC,2.7% (24h),82%,18%
2025-10-27 06:55:42,"$115,440.77",$2.3T,$59.45B,19.94M BTC,2.63% (24h),82%,18%
2025-10-27 07:13:52,"$115,433.10",$2.3T,$59.54B,19.94M BTC,2.6% (24h),82%,18%
2025-10-27 07:31:21,"$115,297.89",$2.29T,$59.61B,19.94M BTC,2.3% (24h),82%,18%
2025-10-27 07:41:49,"$115,479.81",$2.3T,$59.53B,19.94M BTC,2.22% (24h),82%,18%
2025-10-27 07:49:56,"$115,398.82",$2.3T,$57.91B,19.94M BTC,1.92% (24h),82%,18%
2025-10-27 07:57:14,"$115,404.58",$2.3T,$57.92B,19.94M BTC,1.87% (24h),82%,18%
2025-10-27 08:30:10,"$115,264.80",$2.29T,$56.93B,19.94M BTC,1.4% (24h),82%,18%
2025-10-27 09:10:03,"$115,177.55",$2.29T,$58.05B,19.94M BTC,1.52% (24h),82%,18%
2025-10-27 09:42:57,"$114,674.65",$2.28T,$56.42B,19.94M BTC,0.89% (24h),82%,18%
2025-10-27 09:57:35,"$115,243.39",$2.29T,$58.06B,19.94M BTC,1.35% (24h),82%,18%
2025-10-27 10:17:10,"$114,733.75",$2.28T,$57.27B,19.94M BTC,0.79% (24h),82%,18%
2025-10-27 10:44:01,"$114,947.22",$2.29T,$58.18B,19.94M BTC,0.97% (24h),82%,18%
2025-10-27 10:48:49,"$114,865.64",$2.29T,$58.23B,19.94M BTC,0.91% (24h),82%,18%
2025-10-27 10:56:18,"$114,763.64",$2.28T,$58.2B,19.94M BTC,1.05% (24h),82%,18%
2025-10-27 11:16:05,"$115,021.32",$2.29T,$59.4B,19.94M BTC,1.26% (24h),82%,18%
2025-10-27 11:34:17,"$115,100.47",$2.29T,$60.51B,19.94M BTC,1.39% (24h),82%,18%
2025-10-27 11:47:47,"$114,966.90",$2.29T,$60.89B,19.94M BTC,1.29% (24h),82%,18%
2025-10-27 11:55:37,"$114,913.14",$2.29T,$60.15B,19.94M BTC,1.1% (24h),82%,18%
2025-10-27 12:18:37,"$115,385.01",$2.3T,$60.43B,19.94M BTC,1.82% (24h),82%,18%
